TimeUtc,BarIndex,EvaluationCount,Price,CloudColor,Bias,DeviationPct,HasPendingOrder,CooldownActive,Reason,EMA_20,EMA_50,EMA_100
2026-04-02 06:37:55,273,155,23867.761131472774338940,Red,Sell,0.0000814699086411581384175848,False,False,Same-side position already open (no pyramid).,23865.816785559608179271074191,23881.843582788019192267188713,23894.603618756774976706776602
2026-04-02 06:38:55,274,156,23861.776093706384298940,Red,Sell,-0.0001531865865302051888934037,False,False,Same-side position already open (no pyramid).,23865.431957764063047810971887,23881.056622431876647430828371,23893.953568755777141503474095
2026-04-02 06:39:55,275,157,23860.147035680779692940,Red,Sell,-0.0002003607990768485350695804,False,False,Same-side position already open (no pyramid).,23864.928631851369394966117421,23880.236638637715982548835102,23893.284132457262340541821143
2026-04-02 06:40:55,276,158,23853.599327217600872940,Red,Sell,-0.0004295335157661661749439613,False,False,Same-side position already open (no pyramid).,23863.849650457677154773153858,23879.192038189868331191625882,23892.498294729744291678418744
2026-04-02 06:41:55,277,159,23853.111236082907356940,Red,Sell,-0.0004071482505617045533505924,False,False,Same-side position already open (no pyramid).,23862.826944326746697836663014,23878.169261636654175338620946,23891.718352974361382079638175
2026-04-02 06:42:55,278,160,23862.294536806780116940,Red,Sell,-0.000020186336956481766788373,False,False,Same-side position already open (no pyramid).,23862.776238848654642513171298,23877.546723408031663244557379,23891.135703149260762967962171
2026-04-02 06:43:55,279,161,23866.573898292413816940,Red,Sell,0.0001439868303737202753227785,False,False,Same-side position already open (no pyramid).,23863.137920700441230553821651,23877.116416540752532016927678,23890.649330775857853145626287
2026-04-02 06:44:55,280,162,23870.868671760367496940,Red,Sell,0.0002930994775059542411305776,False,False,Same-side position already open (no pyramid).,23863.874182706148494019171970,23876.871406941521746327636397,23890.257634557729331240564381
2026-04-02 06:45:55,281,163,23871.505242088579172940,Red,Sell,0.0002893110107555399549606428,False,False,Same-side position already open (no pyramid).,23864.600950266379987249727020,23876.660969104151449332042812,23889.886300053389724145503700
2026-04-02 06:46:55,282,164,23878.482260503099372940,Red,Sell,0.0005262432423413320608913907,False,False,Same-side position already open (no pyramid).,23865.922979812734214458324447,23876.732392296267054179413682,23889.660477488037439963216498
2026-04-02 06:47:55,283,165,23869.151143817767052940,Red,Sell,0.0001223787654015017026518738,False,False,Same-side position already open (no pyramid).,23866.230424003689722885150690,23876.435088434365093346495499,23889.254352068824164972657756
2026-04-02 06:48:55,284,166,23870.818454306953748940,Red,Sell,0.0001739277197909878838823861,False,False,Same-side position already open (no pyramid).,23866.667379270667249176088720,23876.214828272505824938397636,23888.889284786410889407654632
2026-04-02 06:49:55,285,167,23869.254909543904850940,Red,Sell,0.0000980897168862907867031301,False,False,Same-side position already open (no pyramid).,23866.913810725261306486937414,23875.941890283148923997284003,23888.500485276658294586512956
2026-04-02 06:50:55,286,168,23877.638471130113290940,Red,Sell,0.000406539740102498054037643,False,False,Same-side position already open (no pyramid).,23867.935206954294828815800517,23876.008422865382820740135610,23888.285395887617799464799828
2026-04-02 06:51:55,287,169,23882.837497034500070940,Red,Sell,0.0005648675741824208595045188,False,False,Same-side position already open (no pyramid).,23869.354472676219137589533801,23876.276229695544281532287154,23888.177516702407547414803792
2026-04-02 06:52:55,288,170,23886.365955796263110940,Red,Sell,0.000644772244093336711001885,False,False,Same-side position already open (no pyramid).,23870.974613925747135051482963,23876.671905228905804254158246,23888.141644209216568474708667
2026-04-02 06:53:55,289,171,23879.230286161988130940,Red,Sell,0.0003128976441545749808966331,False,False,Same-side position already open (no pyramid).,23871.760868424436753707532204,23876.772233892948248437916746,23887.965181673627886543328298
2026-04-02 06:54:55,290,172,23872.668443947410370940,Red,Sell,0.0000343978305665860829467245,False,False,Same-side position already open (no pyramid).,23871.847304188529479158243423,23876.611300953907547359567070,23887.662275976079024848212886
2026-04-02 06:55:55,291,173,23879.526997739228830940,Red,Sell,0.0002910575456131235262146303,False,False,Same-side position already open (no pyramid).,23872.578703574310369804125001,23876.725642004312303578407577,23887.501181357527535859931443
2026-04-02 06:56:55,292,174,23882.854115624378430940,Red,Sell,0.0003894183533798481288322403,False,False,Same-side position already open (no pyramid).,23873.557314245745423245636905,23876.965974303138426220038652,23887.409160253900820911021909
2026-04-02 06:57:55,293,175,23882.411821215605220940,Red,Sell,0.0003355569308646258797614128,False,False,Same-side position already open (no pyramid).,23874.400600623827308740338152,23877.179536927156731895331254,23887.310203045221700119516524
2026-04-02 06:58:55,294,176,23882.508110167695201140,Red,Sell,0.0003072382284441845600620104,False,False,Same-side position already open (no pyramid).,23875.172744389909965159353566,23877.388500583648436571592773,23887.215112097151868456555801
2026-04-02 06:59:55,295,177,23888.808797900010221140,Red,Sell,0.0005167171284315968298766014,False,False,Same-side position already open (no pyramid).,23876.471416152776656205129417,23877.836355380368506554667566,23887.246670231861934846326973
2026-04-02 07:00:55,296,178,23882.739877352835501140,Red,Sell,0.0002375276896359824562610505,False,False,Same-side position already open (no pyramid).,23877.068412457544165246545663,23878.028650359680937714876681,23887.157426808514876753132379
2026-04-02 07:01:55,297,179,23880.209568953239101140,Red,Sell,0.0001190247930741265140152576,False,False,Same-side position already open (no pyramid).,23877.367570219038921045922266,23878.114176579036159809979556,23887.019845464846049513268371
2026-04-02 07:02:55,298,180,23886.093356002165581140,Red,Sell,0.0003306262209634856155515867,False,False,Same-side position already open (no pyramid).,23878.198597436479555340596336,23878.427085576021627313117613,23887.001499138852376872213551
2026-04-02 07:03:55,299,181,23890.857436568875481140,Gray,None,0.0004796281895903872075411397,False,False,No trade signal (EMA ordering not met).,23879.404201163374405416730018,23878.914550320839425502407118,23887.077854335486497748803381
2026-04-02 07:04:55,300,182,23883.798837519157081140,Gray,None,0.0001665045676270232694205518,False,False,No trade signal (EMA ordering not met).,23879.822737959163231676089064,23879.106090995283255135253897,23887.012923309420568707044898
2026-04-02 07:05:55,301,183,23881.820175546137643140,Gray,None,0.0000756785784872060603792671,False,False,No trade signal (EMA ordering not met).,23880.012970110303651815509153,23879.212525683552054664851783,23886.910096621038728596806385
2026-04-02 07:06:55,302,184,23891.672387766499203140,Gray,None,0.0004417295097214961345411958,False,False,No trade signal (EMA ordering not met).,23881.123390839465132894032091,23879.701147726020570291328183,23887.004399415998341954097348
2026-04-02 07:07:55,303,185,23884.844753940051723140,Gray,None,0.0001409857293797333454255689,False,False,No trade signal (EMA ordering not met).,23881.477806372854331965076654,23879.902857773629635108923156,23886.961634159048903957778588
2026-04-02 07:08:55,304,186,23877.635756194421863140,Gray,None,-0.0001455602508227644112402173,False,False,No trade signal (EMA ordering not met).,23881.111896832051239696021734,23879.813951829346977384651660,23886.776963308264210080198814
2026-04-02 07:09:55,305,187,23870.119281713906303140,Gray,None,-0.0004164854409096535354151922,False,False,No trade signal (EMA ordering not met).,23880.064981106513626690686331,23879.433768687564990159371202,23886.447108227187815883363194
2026-04-02 07:10:55,306,188,23863.345181007564583140,Red,Sell,-0.0006335178311448923388838151,False,False,Same-side position already open (no pyramid).,23878.472619192328003495382871,23878.802843680506150668415468,23885.989644321848741967653032
2026-04-02 07:11:55,307,189,23858.992468239270343140,Red,Sell,-0.000738165637562362021388626,False,False,Same-side position already open (no pyramid).,23876.617366720608226318679741,23878.025966212222393510438391,23885.455046775659070703739111
2026-04-02 07:12:55,308,190,23856.258179185100883140,Red,Sell,-0.0007715378187773593918225607,False,False,Same-side position already open (no pyramid).,23874.678396479131336492138814,23877.172327505276451927283944,23884.876890981786631346041307
2026-04-02 07:13:55,309,191,23851.812284966843303140,Red,Sell,-0.0008666200031147584780227557,False,False,Same-side position already open (no pyramid).,23872.500671573199142839554165,23876.177816033181034327782613,23884.222146308223397124139499
2026-04-02 07:14:55,310,192,23848.202971405444163140,Red,Sell,-0.0009209661344083339515589245,False,False,Same-side position already open (no pyramid).,23870.186604890555811439596626,23875.080763302681549183163687,23883.508895320049550906631786
2026-04-02 07:15:55,311,193,23854.847117250248363140,Red,Sell,-0.0005814547550293822219668302,False,False,Same-side position already open (no pyramid).,23868.725701305764625887254091,23874.287286986899855612843542,23882.941335358271309564718285
2026-04-02 07:16:55,312,194,23854.942164879730963940,Red,Sell,-0.0005225039965482656811266941,False,False,Same-side position already open (no pyramid).,23867.412983550904277130372749,23873.528654747403036331555560,23882.386896338894273017694160
2026-04-02 07:17:55,313,195,23850.855248631376403940,Red,Sell,-0.0006277093226033261345832077,False,False,Same-side position already open (no pyramid).,23865.836056415711146350337249,23872.639501566382384080906322,23881.762507275379067689422988
2026-04-02 07:18:55,314,196,23844.023372854116983940,Red,Sell,-0.0008269981862457414828146429,False,False,Same-side position already open (no pyramid).,23863.758657981273607073162273,23871.517300440411191918517839,23881.015197682878828407256197
2026-04-02 07:19:55,315,197,23837.593270147961203940,Red,Sell,-0.0009921286416343941799187055,False,False,Same-side position already open (no pyramid).,23861.266716282862902012861105,23870.186946311295506115438708,23880.155357533672538813845184
2026-04-02 07:20:55,316,198,23831.658777772290043940,Red,Sell,-0.0011227945784155374503583716,False,False,Same-side position already open (no pyramid).,23858.446912615189296482112429,23868.676037741138429167382288,23879.195029221565954756937359
2026-04-02 07:21:55,317,199,23829.994166591201965940,Red,Sell,-0.0010791098405813600089369248,False,False,Same-side position already open (no pyramid).,23855.737127279571455478101721,23867.159101617611509040818276,23878.220754714033994582344540
2026-04-02 07:22:55,318,200,23833.192170980941565940,Red,Sell,-0.0008551256902329586130607204,False,False,Same-side position already open (no pyramid).,23853.589988584463846950663462,23865.827065122055824997648932,23877.329099590606421737941677
2026-04-02 07:23:55,319,201,23840.343338195394405940,Red,Sell,-0.0005024693788932545571227403,False,False,Same-side position already open (no pyramid).,23852.328402833123900187743132,23864.827703281794592877741131,23876.596708275849748157784416
2026-04-02 07:24:55,320,202,23834.873595659096525940,Red,Sell,-0.0006621385146803415192001404,False,False,Same-side position already open (no pyramid).,23850.666040245121293116529500,23863.653032394629962801751282,23875.770508026013050688125319
2026-04-02 07:25:55,321,203,23837.027224300907545940,Red,Sell,-0.0005174091638512842587314279,False,False,Same-side position already open (no pyramid).,23849.367105393291412433050500,23862.608883057621240571878683,23875.003314288882248613905016
2026-04-02 07:26:55,322,204,23843.926896096173145940,Red,Sell,-0.0002063870725158337970301565,False,False,Same-side position already open (no pyramid).,23848.848990222137291814664738,23861.876256117956609409844225,23874.387939671204840640164322
2026-04-02 07:27:55,323,205,23838.926686616114645940,Red,Sell,-0.0003764407264827438426978924,False,False,Same-side position already open (no pyramid).,23847.904008926325611255172858,23860.976273000237316724752295,23873.685736640410975398576910
2026-04-02 07:28:55,324,206,23847.013629943604385940,Red,Sell,-0.000033780069248330903147131,False,False,Same-side position already open (no pyramid).,23847.819210927971208844204014,23860.428718370565437086134558,23873.157576111761339963753605
2026-04-02 07:29:55,325,207,23843.504781286932865940,Red,Sell,-0.0001636878745385893097195932,False,False,Same-side position already open (no pyramid).,23847.408312866919938091422680,23859.765034563364159786286144,23872.570392055824142458332742
2026-04-02 07:30:55,326,208,23835.204242162967185940,Red,Sell,-0.0004630405241354325738535329,False,False,Same-side position already open (no pyramid).,23846.246020418924437886525282,23858.801866233936827478588649,23871.830468295569549259949916
2026-04-02 07:31:55,327,209,23839.559231586549045940,Red,Sell,-0.0002537134511512277013474192,False,False,Same-side position already open (no pyramid).,23845.609183387269638653522875,23858.047253110509855653545957,23871.191433905291915530841997
2026-04-02 07:32:55,328,210,23838.115857489460985940,Red,Sell,-0.0002843239888736176826113644,False,False,Same-side position already open (no pyramid).,23844.895533301764052680806411,23857.265629752821664684387292,23870.536471996067540687458988
2026-04-02 07:33:55,329,211,23844.505797291410025940,Red,Sell,-0.0000147880221780524927470835,False,False,Same-side position already open (no pyramid).,23844.858415586492240610253420,23856.765244166099639635587791,23870.021013091024817623152869
2026-04-02 07:34:55,330,212,23836.607595666594585940,Red,Sell,-0.0003130768667138919213970586,False,False,Same-side position already open (no pyramid).,23844.072623213168654451181665,23855.974748146511206157329446,23869.359361260838080362100336
2026-04-02 07:35:55,331,213,23830.898019015275845940,Red,Sell,-0.0004999358733125121609919771,False,False,Same-side position already open (no pyramid).,23842.817899003845529831069126,23854.991347004109819482140056,23868.597750523302194531959735
2026-04-02 07:36:55,332,214,23830.099870739551163940,Red,Sell,-0.000482634733563688479729815,False,False,Same-side position already open (no pyramid).,23841.606658216769875936681590,23854.015210680009480049114956,23867.835416270158609767762512
2026-04-02 07:37:55,333,215,23839.191078841309523940,Red,Sell,-0.000091669379383343771806429,False,False,Same-side position already open (no pyramid).,23841.376603038154604317950010,23853.433872176531050397777115,23867.268201667607142721668205
2026-04-02 07:38:55,334,216,23834.051471391716683940,Red,Sell,-0.0002779912463482586939180093,False,False,Same-side position already open (no pyramid).,23840.678971452779564281954771,23852.673778028106957595511346,23866.610444632440995023021310
2026-04-02 07:39:55,335,217,23835.016695975799395940,Red,Sell,-0.0002148901478253011226192912,False,False,Same-side position already open (no pyramid).,23840.139707121638595868435269,23851.981343437820386550197176,23865.984825847160963358010987
2026-04-02 07:40:55,336,218,23844.117740995305435940,Red,Sell,0.00015096875911307141473307,False,False,Same-side position already open (no pyramid).,23840.518567490559247303822386,23851.672966871447251232150228,23865.551814265936101428941462
2026-04-02 07:41:55,337,219,23851.122640497573915940,Red,Sell,0.0004024138511265701885065842,False,False,Same-side position already open (no pyramid).,23841.528479205513025269172635,23851.651385445020845926575710,23865.266088052701206666784205
2026-04-02 07:42:55,338,220,23851.095123002815549140,Red,Sell,0.0003630305880498968683907179,False,False,Same-side position already open (no pyramid).,23842.439588138589456114013336,23851.629571231601030366317839,23864.985474883396540181105310
2026-04-02 07:43:55,339,221,23847.354607743841849140,Red,Sell,0.0001865092361508583252851259,False,False,Same-side position already open (no pyramid).,23842.907685243851588783154923,23851.461925604630082082932826,23864.636348801425160160489363
2026-04-02 07:44:55,340,222,23846.876051731815555140,Red,Sell,0.0001505843984309203516692326,False,False,Same-side position already open (no pyramid).,23843.285624909371966531425883,23851.282087413539316320464872,23864.284659750541801645232148
2026-04-02 07:45:55,341,223,23849.763412163482675140,Red,Sell,0.0002458010017719982963889077,False,False,Same-side position already open (no pyramid).,23843.902557028811081637004370,23851.222531521380232352603505,23863.997110293372313991663194
2026-04-02 07:46:55,342,224,23841.471874346710655140,Red,Sell,-0.0000922336618164900089241429,False,False,Same-side position already open (no pyramid).,23843.671063440039612446813477,23850.840152808648092069756308,23863.551066017200795994600556
2026-04-02 07:47:55,343,225,23850.100800790870915140,Red,Sell,0.0002439738410393627348598556,False,False,Same-side position already open (no pyramid).,23844.283419378214022227116956,23850.811158611872516503883512,23863.284724131530897363816386
2026-04-02 07:48:55,344,226,23854.298304880176795140,Red,Sell,0.0003799956695708302952407449,False,False,Same-side position already open (no pyramid).,23845.237217997448572028343913,23850.947909445923664685692002,23863.106775235464479497998240
2026-04-02 07:49:55,345,227,23857.056248782694435140,Red,Sell,0.0004484293423469922263829313,False,False,Same-side position already open (no pyramid).,23846.362839976995797086596873,23851.187452165012714507429571,23862.986962830459132084968572
2026-04-02 07:50:55,346,228,23853.618970356704175140,Red,Sell,0.0002752990105642379941820178,False,False,Same-side position already open (no pyramid).,23847.053900013158499758349552,23851.282805819588850218510764,23862.801458028998637888038501
2026-04-02 07:51:55,347,229,23856.418460671053475140,Red,Sell,0.0003552799818617766197129174,False,False,Same-side position already open (no pyramid).,23847.945762932958021223268643,23851.484204049058051195824067,23862.675062041712595061344669
2026-04-02 07:52:55,348,230,23860.925700883812115140,Red,Sell,0.0004924174510454130421764751,False,False,Same-side position already open (no pyramid).,23849.181947499706030167719249,23851.854458826891543899517241,23862.640421226704664765872497
2026-04-02 07:53:55,349,231,23855.185211298607835140,Red,Sell,0.0002277392236744101514124209,False,False,Same-side position already open (no pyramid).,23849.753686909125249688888844,23851.985076570880418065810683,23862.492793307336410713875021
2026-04-02 07:54:55,350,232,23854.526072090736605140,Red,Sell,0.0001810412836233170708986969,False,False,Same-side position already open (no pyramid).,23850.208199783564426398518478,23852.084723454012033245190657,23862.335036451562157138154724
2026-04-02 07:55:55,351,233,23849.776723519794965140,Red,Sell,-0.0000163681572761896960755753,False,False,Same-side position already open (no pyramid).,23850.167106806062572945326242,23851.994213652670187437143965,23862.086356987566767197597205
2026-04-02 07:56:55,352,234,23855.607841501761145140,Red,Sell,0.0002063911133136388870947695,False,False,Same-side position already open (no pyramid).,23850.685272015176722678152314,23852.135924548712970092157927,23861.958069552204279632100231
2026-04-02 07:57:55,353,235,23847.175027666229285140,Red,Sell,-0.0001331609487951105783985843,False,False,Same-side position already open (no pyramid).,23850.350963029562681007852094,23851.941379572929296172465459,23861.665336049511705483741811
2026-04-02 07:58:55,354,236,23855.470404143198565140,Red,Sell,0.0001942017798530188272040726,False,False,Same-side position already open (no pyramid).,23850.838528849908955687104275,23852.079772693332012602564853,23861.542664130574811615548904
2026-04-02 07:59:55,355,237,23848.820687424773645140,Red,Sell,-0.0000765457683727225406316658,False,False,Same-side position already open (no pyramid).,23850.646353476086545158808630,23851.951965427898351133444663,23861.290743799766867724943975
2026-04-02 08:00:55,356,238,23838.854912700529605140,Red,Sell,-0.0004473232548650521268903471,False,False,Same-side position already open (no pyramid).,23849.523359116509693728445903,23851.438355517021145408211539,23860.846469916613654604450035
2026-04-02 08:01:55,357,239,23839.241539928708913140,Red,Sell,-0.0003900698616589884661389401,False,False,Same-side position already open (no pyramid).,23848.544138241481047958117721,23850.960049023361842182007164,23860.418649520813560714064885
2026-04-02 08:02:55,358,240,23840.161069915704897140,Red,Sell,-0.0003180460302387175225128836,False,False,Same-side position already open (no pyramid).,23847.745750781883319308773176,23850.536559646590981592124530,23860.017509330613389158142808
2026-04-02 08:03:55,359,241,23836.122496461552777140,Red,Sell,-0.0004409962266791597467846737,False,False,Same-side position already open (no pyramid).,23846.638774179947077197461445,23849.971302266785561809688274,23859.544340758948822583526119
2026-04-02 08:04:55,360,242,23828.074919859913577140,Red,Sell,-0.0007043807594348716155423203,False,False,Same-side position already open (no pyramid).,23844.870788054229601001512736,23849.112620603770974175582852,23858.921183909462976139099860
2026-04-02 08:05:55,361,243,23822.797350866160017140,Red,Sell,-0.0008376210601576185605463235,False,False,Same-side position already open (no pyramid).,23842.768555941080116824225809,23848.080649241511720958501172,23858.205860482862917545058279
2026-04-02 08:06:55,362,244,23816.844525452165137140,Red,Sell,-0.000983841461606908474251478,False,False,Same-side position already open (no pyramid).,23840.299600656421547330490018,23846.855703210556952965618774,23857.386824145621377339017521
2026-04-02 08:07:55,363,245,23817.709620100310785140,Red,Sell,-0.0008573884887093478322910993,False,False,Same-side position already open (no pyramid).,23838.148173936791950931395731,23845.712719559174750305790587,23856.601136936803345810324105
2026-04-02 08:08:55,364,246,23813.964776193706645140,Red,Sell,-0.0009179543251724992866518163,False,False,Same-side position already open (no pyramid).,23835.844993199355255141738994,23844.467702172293648142426250,23855.756852565652916094080064
2026-04-02 08:09:55,365,247,23815.319702809359705140,Red,Sell,-0.0007791636476620455889060837,False,False,Same-side position already open (no pyramid).,23833.890203638403297998716233,23843.324643373747219005076201,23854.956116926914436669246796
2026-04-02 08:10:55,366,248,23812.641437790655225140,Red,Sell,-0.0008066961038426387861383814,False,False,Same-side position already open (no pyramid).,23831.866511652903481535981354,23842.121380409704395716249683,23854.118202488572670104311216
2026-04-02 08:11:55,367,249,23807.290158303123925140,Red,Sell,-0.0009331175263841798769317506,False,False,Same-side position already open (no pyramid).,23829.525906571972095212554558,23840.755450131014965497573225,23853.190914484900417728780301
2026-04-02 08:12:55,368,250,23807.817045384001425140,Red,Sell,-0.0008243158070921950338792284,False,False,Same-side position already open (no pyramid).,23827.458395982641555205644600,23839.463747984073258032570354,23852.292422027456873321081682
2026-04-02 08:13:55,369,251,23799.228936805962045140,Red,Sell,-0.0010720329886902423415793531,False,False,Same-side position already open (no pyramid).,23824.769876061053030437487971,23837.885912251598308507371516,23851.241659943862916327396897
2026-04-02 08:14:55,370,252,23792.168593100350585140,Red,Sell,-0.0012382173487516681753692338,False,False,Same-side position already open (no pyramid).,23821.664991969557559456774831,23836.093076206451338963553025,23850.071896243991385016755374
2026-04-02 08:15:55,371,253,23800.535224788140105140,Red,Sell,-0.0008025897227231847116001061,False,False,Same-side position already open (no pyramid).,23819.652633190374944759939133,23834.698650660635212146943103,23849.090972056746805217215664
2026-04-02 08:16:55,372,254,23807.508571165384945140,Red,Sell,-0.0004613005230687479891932036,False,False,Same-side position already open (no pyramid).,23818.496055854661611462802073,23833.632373033370495793729648,23848.267558177709936700835156
2026-04-02 08:17:55,373,255,23812.579191956938745140,Red,Sell,-0.0002247614498111786862870255,False,False,Same-side position already open (no pyramid).,23817.932545007259433717773305,23832.806758089196701650446133,23847.560857856506546768937430
2026-04-02 08:18:55,374,256,23822.384156860590005140,Red,Sell,0.0001690985193844224659713404,False,False,Same-side position already open (no pyramid).,23818.356508040909964329413943,23832.398028629251341002977657,23847.062309321933941984205996
2026-04-02 08:19:55,375,257,23815.543263273100905140,Red,Sell,-0.0001068648597110822192562584,False,False,Same-side position already open (no pyramid).,23818.088579967785292025660234,23831.737057438814069008351082,23846.438169796214475908083105
2026-04-02 08:20:55,376,258,23823.214225775196265140,Red,Sell,0.000194700511080509064539716,False,False,Same-side position already open (no pyramid).,23818.576736711348241846073545,23831.402828746123174739003981,23845.978289716590352922576509
2026-04-02 08:21:55,377,259,23819.618286778972565140,Red,Sell,0.0000395636947150525954202774,False,False,Same-side position already open (no pyramid).,23818.675931955883891683590351,23830.940689845450601813552845,23845.456309460399901679357173
2026-04-02 08:22:55,378,260,23825.129876590859965140,Red,Sell,0.0002451493346657077670677632,False,False,Same-side position already open (no pyramid).,23819.290593349691136774676985,23830.712814815858812140080184,23845.053805839220893035013466
2026-04-02 08:23:55,379,261,23817.505053485513165140,Red,Sell,-0.0000678231778414267418815667,False,False,Same-side position already open (no pyramid).,23819.120541934055139476136320,23830.194863391139375002822138,23844.508285990632621195508249
2026-04-02 08:24:55,380,262,23818.606382305084845140,Red,Sell,-0.000019530234157396022380024,False,False,Same-side position already open (no pyramid).,23819.071574350343682872694765,23829.740413152470569910162446,23843.995377006760388006290264
2026-04-02 08:25:55,381,263,23808.797060525415905140,Red,Sell,-0.0003902910564474003192061798,False,False,Same-side position already open (no pyramid).,23818.093049224160084993390501,23828.919105206311563448587448,23843.298380640793170523789467
2026-04-02 08:26:55,382,264,23802.725713380018985140,Red,Sell,-0.0005837845381646787216756567,False,False,Same-side position already open (no pyramid).,23816.629493429479980245448548,23827.891913369986364299231077,23842.494961487114473783516408
2026-04-02 08:27:55,383,265,23809.252541665571005140,Red,Sell,-0.000280248799461918508988476,False,False,Same-side position already open (no pyramid).,23815.926926594821982616358210,23827.160957616872036489065152,23841.836695748074009057902221
2026-04-02 08:28:55,384,266,23804.885264949353945140,Red,Sell,-0.0004194888564210307476328279,False,False,Same-side position already open (no pyramid).,23814.875339771444074285276476,23826.287401041675248593023381,23841.104984247109255316953662
2026-04-02 08:29:55,385,267,23803.314225656592337140,Red,Sell,-0.0004392439226210248839063726,False,False,Same-side position already open (no pyramid).,23813.774281284315337414297764,23825.386492203044546183100895,23840.356652393831692580776362
2026-04-02 08:30:55,386,268,23810.129915215135457140,Red,Sell,-0.0001384632106447402576843418,False,False,Same-side position already open (no pyramid).,23813.427198801536301197697977,23824.788195066263797593175370,23839.758103142768400789869900
2026-04-02 08:31:55,387,269,23808.674291273892937140,Red,Sell,-0.0001805843138359034401626456,False,False,Same-side position already open (no pyramid).,23812.974540941760742716012455,23824.156277270484548163639082,23839.142582115661955965120001
2026-04-02 08:32:55,388,270,23809.304261877808785140,Red,Sell,-0.0001394524408050805683242787,False,False,Same-side position already open (no pyramid).,23812.624990554717699137344602,23823.573845294301184907810098,23838.551724289169813968582971
2026-04-02 08:33:55,389,271,23805.674010489915445140,Red,Sell,-0.0002641101855141331168679696,False,False,Same-side position already open (no pyramid).,23811.962992453307960661407020,23822.871890988246842171817545,23837.900680451560816566036773
2026-04-02 08:34:55,390,272,23814.258154492945425140,Red,Sell,0.000087206422973170299183425,False,False,Same-side position already open (no pyramid).,23812.181579314225814421273018,23822.534097400195806209785484,23837.432511620697145448689510
2026-04-02 08:35:55,391,273,23805.108375328177705140,Red,Sell,-0.0002687593548080347924665775,False,False,Same-side position already open (no pyramid).,23811.507940839364089727818445,23821.850735750312743422735073,23836.792429713914582274260015
2026-04-02 08:36:55,392,274,23814.353186862707625140,Red,Sell,0.0001081091093868839530093103,False,False,Same-side position already open (no pyramid).,23811.778916651111093100407165,23821.556714225308621137137620,23836.348088271316424707244965
2026-04-02 08:37:55,393,275,23817.583765060446985140,Red,Sell,0.0002205582282642750357578566,False,False,Same-side position already open (no pyramid).,23812.331759356762130437511245,23821.400912297274831490191047,23835.976517514665544715814372
2026-04-02 08:38:55,394,276,23816.904220174487721140,Red,Sell,0.0001737298449449950529593133,False,False,Same-side position already open (no pyramid).,23812.767231815593139075843507,23821.224571429714552652928654,23835.598848260404597714313097
2026-04-02 08:39:55,395,277,23808.190891644074941140,Red,Sell,-0.0001738804228206892829909891,False,False,Same-side position already open (no pyramid).,23812.331389894496167843858411,23820.713446732238489456343216,23835.056116446219852039574224
2026-04-02 08:40:55,396,278,23813.560206696186261140,Red,Sell,0.0000466893034470024945861909,False,False,Same-side position already open (no pyramid).,23812.448420066085700538729039,23820.432927515138402071388580,23834.630454867011266081166814
2026-04-02 08:41:55,397,279,23821.727718814149321140,Red,Sell,0.0003525569606452014945702289,False,False,Same-side position already open (no pyramid).,23813.332162803996521548373892,23820.483703644511379289765498,23834.374955143192217666490243
2026-04-02 08:42:55,398,280,23827.238788473065321140,Red,Sell,0.0005283378777500731283040504,False,False,Same-side position already open (no pyramid).,23814.656603343907835795195426,23820.748608931905651519186459,23834.233644912100595953094397
2026-04-02 08:43:55,399,281,23837.088001620531021140,Red,Sell,0.0008521329758143896888358287,False,False,Same-side position already open (no pyramid).,23816.792926989300520113748243,23821.389369429498803269022284,23834.290166827119020214221241
2026-04-02 08:44:55,400,282,23842.915136233398221140,Red,Sell,0.0009922373405791337013438477,False,False,Same-side position already open (no pyramid).,23819.280756441119348782915077,23822.233517147298780440433174,23834.460958300510687559286167
2026-04-02 08:45:55,401,283,23835.984848996617221140,Red,Sell,0.0006344531315814837153361017,False,False,Same-side position already open (no pyramid).,23820.871622398785812816923165,23822.772785062958327134533834,23834.491134353898935749003273
2026-04-02 08:46:55,402,284,23827.538615817920521140,Red,Sell,0.0002532183111993571058807617,False,False,Same-side position already open (no pyramid).,23821.506574152989118371501912,23822.959680386682334742591331,23834.353460719523125558725981
2026-04-02 08:47:55,403,285,23832.724638522008661140,Red,Sell,0.0004260529058160755886356211,False,False,Same-side position already open (no pyramid).,23822.574961235752884349454111,23823.342619921401014209156376,23834.321206814621849035582893
2026-04-02 08:48:55,404,286,23836.537100759584901140,Gray,None,0.0005302410379465385329168767,False,False,No trade signal (EMA ordering not met).,23823.904688809451171662839434,23823.860050542506264677032597,23834.365085902640919374284222
2026-04-02 08:49:55,405,287,23845.116916459573801140,Gray,None,0.0008055097786440803809781877,False,False,No trade signal (EMA ordering not met).,23825.924900966605707803521393,23824.693653127489305322639162,23834.577993438421768518159782
2026-04-02 08:50:55,406,288,23844.700411397358535140,Gray,None,0.0007129247590087089177105534,False,False,No trade signal (EMA ordering not met).,23827.713044817153596121281260,23825.478231883170451589986646,23834.778437358400714391859588
2026-04-02 08:51:55,407,289,23839.541833894113875140,Gray,None,0.0004491296226620717920842176,False,False,No trade signal (EMA ordering not met).,23828.839596157816479837349712,23826.029745687521174082144033,23834.872762042276222525486130
